n_sites,n_defects,defect_density,defect_strength,arrangement_mode,defect_sites,mean_defect_distance,clustering_index,energy_gap,energy_bandwidth,mean_ipr,max_ipr,transport_descriptor,trial
40,5,0.125,3.6568414156362796,spread,0;9;19;29;39,9.75,0.09302325581395349,0.22632230819469168,6.085764334626918,0.1364544287096333,0.8608452626110752,0.792735732057257,1100
40,9,0.225,1.8020131485188062,spread,0;4;9;14;19;24;29;34;39,4.875,0.1702127659574468,0.11550831646442239,4.525467928077811,0.09581572794321627,0.5546577188728641,0.7571078832905836,1101
40,7,0.175,2.4857619565492044,spread,0;6;13;19;26;32;39,6.5,0.13333333333333333,0.04651887670648147,5.046193277222911,0.12603668137363927,0.7217763261301738,0.768617837080655,1102
40,9,0.225,1.3270153553093795,random,1;5;9;10;11;16;35;36;37,4.5,0.18181818181818182,0.20207845470478647,4.92639808191802,0.10854477173563608,0.3494415975576321,0.7498810847561416,1103
40,6,0.15,2.4415183342053703,clustered,25;26;27;28;29;30,1.0,0.5,0.06295324180584938,6.2597719284485605,0.08254805739213456,0.20295648042442133,0.8113273912546929,1104
40,3,0.075,3.4478478677240627,clustered,36;37;38,1.0,0.5,0.16880909895132268,6.961543077523947,0.08284489624108934,0.7556202791954927,0.8636735397344426,1105
40,7,0.175,2.811582834726792,clustered,11;12;13;14;15;16;17,1.0,0.5,0.1851988603792316,6.660006793613048,0.08738235437722071,0.2088584419725954,0.7921530244244712,1106
40,7,0.175,1.669956941000336,spread,0;6;13;19;26;32;39,6.5,0.13333333333333333,0.0743419939979999,4.490423428027675,0.09616158090285622,0.48883926472064615,0.7866820513012509,1107
40,4,0.1,2.5442216994361773,random,1;26;29;32,10.333333333333334,0.08823529411764705,0.2164740932332152,5.327357009501095,0.10886941699261525,0.6696858673527859,0.8272192065936835,1108
40,5,0.125,3.8927386104450523,random,5;6;23;32;39,8.5,0.10526315789473684,0.1223377219006272,7.064868610524703,0.16706716990943749,0.8761866806529728,0.7739535709045925,1109
40,10,0.25,1.3241630964061415,random,0;1;2;4;9;19;22;28;29;35,3.888888888888889,0.20454545454545453,0.07553891342632424,4.816065214455361,0.11972390847188619,0.3674080402990131,0.730074136703678,1110
40,6,0.15,2.7257174281623877,clustered,30;31;32;33;34;35,1.0,0.5,0.035052983015815276,6.545748492244398,0.07915883063883097,0.2915273741243839,0.8135645085674322,1111
40,9,0.225,1.345211712176279,clustered,27;28;29;30;31;32;33;34;35,1.0,0.5,0.1546374038494931,5.252032856588342,0.0647485381102689,0.2696221376407721,0.7753449377544506,1112
40,7,0.175,3.2154078123033356,random,3;6;10;20;27;29;39,6.0,0.14285714285714285,0.21451786424350283,5.899332689404753,0.20449761908929007,0.7282792656742201,0.7249015773294158,1113
40,3,0.075,1.4498584648876296,random,13;19;38,12.5,0.07407407407407407,0.1513730112855629,4.460237605576999,0.07875218445076501,0.45081613326735603,0.8667372538722797,1114
40,4,0.1,3.1969575597478492,spread,0;13;26;39,13.0,0.07142857142857142,0.06196302550704935,5.720997664023694,0.10110695671225771,0.8217312803815133,0.8325653218571476,1115
40,6,0.15,2.0925761620411576,random,0;5;17;22;27;29,5.8,0.14705882352941177,0.04410620953302091,5.043936092492107,0.1378965827448475,0.6337484272400072,0.776459859741794,1116
40,4,0.1,3.147074900648337,random,11;22;28;31,6.666666666666667,0.13043478260869565,0.07180247636992698,5.727173304023891,0.14616709652616128,0.3893411594544903,0.8024606032269819,1117
40,10,0.25,0.8999205288871105,random,7;9;10;14;21;22;29;30;38;39,3.5555555555555554,0.21951219512195122,0.22100015955455454,4.374457887138763,0.08818917165551761,0.32081173826554754,0.7472785023083599,1118
40,8,0.2,2.452603374749104,random,8;21;23;26;30;32;34;37,4.142857142857143,0.19444444444444442,0.19660639518719325,5.408146213178106,0.17986725891915709,0.6202283840328578,0.7247073901755556,1119
40,7,0.175,0.8151926322375591,clustered,0;1;2;3;4;5;6,1.0,0.5,0.1396194358997942,4.678971725654778,0.04623319822058813,0.17030360010217624,0.8188444282853279,1120
40,8,0.2,3.52990462374082,spread,0;5;11;16;22;27;33;39,5.571428571428571,0.15217391304347827,0.03577579409077325,5.853210138434541,0.1619039569654261,0.8513986016343502,0.7342661682459496,1121
40,4,0.1,1.7813698177575727,spread,0;13;26;39,13.0,0.07142857142857142,0.0951002254963953,4.6333090811523885,0.06543772499684322,0.2603864965351078,0.8580467051576768,1122
40,3,0.075,0.6037116009173689,clustered,37;38;39,1.0,0.5,0.1561446167048195,4.218217066014391,0.043228677896516784,0.25443060096484155,0.8942714667996935,1123
40,8,0.2,1.7443165652233623,clustered,17;18;19;20;21;22;23;24,1.0,0.5,0.11909383150248054,5.6137081634376305,0.07280007466283171,0.15269599787235916,0.7856693442329525,1124
40,5,0.125,3.930044257307357,random,4;9;11;18;27,5.75,0.14814814814814814,0.10505150566015287,6.538598963480915,0.1667205063633846,0.5304905116070586,0.7741612795289028,1125
40,4,0.1,2.865119790461993,random,6;9;12;29,7.666666666666667,0.11538461538461536,0.05648423231173094,5.557883736133809,0.12510296025554193,0.6856568293862817,0.8162579247963059,1126
40,8,0.2,0.5856920451366363,clustered,23;24;25;26;27;28;29;30,1.0,0.5,0.16703685416678793,4.486431145182287,0.05230273899794387,0.13617565049623756,0.7985289569838128,1127
40,8,0.2,1.3491887898396802,spread,0;5;11;16;22;27;33;39,5.571428571428571,0.15217391304347827,0.10970172581725857,4.305645204547683,0.08377752252631313,0.3822541552794686,0.7789511675139206,1128
40,3,0.075,3.347342923531888,random,3;6;22,9.5,0.09523809523809523,0.2970589751369124,5.927569891163927,0.1265044036335437,0.7455244924283431,0.8322899166876445,1129
40,9,0.225,0.6300623163677501,clustered,17;18;19;20;21;22;23;24;25,1.0,0.5,0.1486889053185103,4.531238197584176,0.05667272847617855,0.1262685879390588,0.7802303800198134,1130
40,10,0.25,1.5620501408712797,clustered,2;3;4;5;6;7;8;9;10;11,1.0,0.5,0.1590386326514608,5.481195629804365,0.06513885230903871,0.4173519666642276,0.7603759848203575,1131
40,10,0.25,1.0696240175494973,spread,0;4;8;13;17;21;26;30;34;39,4.333333333333333,0.1875,0.08772283799386704,4.180340040267863,0.06950001380167758,0.3105395332575515,0.7578628189012668,1132
40,5,0.125,3.4703404050156528,spread,0;9;19;29;39,9.75,0.09302325581395349,0.22454711257986437,5.923862041939438,0.13451057227417915,0.8466641425747659,0.7939591949549059,1133
40,4,0.1,3.3748094771468624,spread,0;13;26;39,13.0,0.07142857142857142,0.05919648870248384,5.872539010025527,0.10255810635902576,0.8385706927464778,0.8315606495121395,1134
40,3,0.075,2.212301735164965,clustered,2;3;4,1.0,0.5,0.16916074980681106,5.769062574772288,0.0657408025912085,0.37116187152027624,0.8766233290932403,1135
40,8,0.2,3.267105211694601,spread,0;5;11;16;22;27;33;39,5.571428571428571,0.15217391304347827,0.040448628115270946,5.631969004561875,0.15634976246716112,0.8286649367888811,0.7372729569259694,1136
40,10,0.25,3.934417877603961,spread,0;4;8;13;17;21;26;30;34;39,4.333333333333333,0.1875,0.0093041356806709,6.121471980765914,0.16475890104966595,0.8784089352759986,0.7068342169524858,1137
40,8,0.2,3.191716698440071,spread,0;5;11;16;22;27;33;39,5.571428571428571,0.15217391304347827,0.04193669328134986,5.5695444647847765,0.15459980782741903,0.8212108738056867,0.7382254110930774,1138
40,3,0.075,3.6945791541339417,clustered,2;3;4,1.0,0.5,0.17282174030044573,7.204458386235686,0.08438711103293484,0.4779969817833893,0.8625246826394923,1139
40,8,0.2,3.592429921879702,spread,0;5;11;16;22;27;33;39,5.571428571428571,0.15217391304347827,0.03477128386096906,5.906605287688949,0.16310991807634811,0.8561575733120833,0.733616553396679,1140
40,4,0.1,2.238582232513225,spread,0;13;26;39,13.0,0.07142857142857142,0.08175254346748151,4.954685113027205,0.07216178010898469,0.33364561875144405,0.8531245575222751,1141
40,8,0.2,1.2095261409693914,clustered,6;7;8;9;10;11;12;13,1.0,0.5,0.1263187426084338,5.10025335479606,0.06144604787593229,0.19783830667960345,0.7927409988590758,1142
40,4,0.1,2.021136262580221,spread,0;13;26;39,13.0,0.07142857142857142,0.08772490399274391,4.797166012282801,0.06926470493986925,0.30334323425482046,0.8552383354900174,1143
40,4,0.1,1.660123586935271,random,0;15;17;24,8.0,0.1111111111111111,0.12317173497893741,4.760588891216562,0.10030318221808791,0.4494523719081612,0.8331228433070219,1144
40,10,0.25,2.780945656188894,clustered,21;22;23;24;25;26;27;28;29;30,1.0,0.5,0.09436530760269735,6.687693975036735,0.08931373999613507,0.17476456560154074,0.7466510423486626,1145
40,8,0.2,3.5000550840706217,random,3;5;7;25;29;34;36;37,4.857142857142857,0.17073170731707318,0.14143149915675002,6.714719930227165,0.20899929104777298,0.636378991748861,0.7097235650533017,1146
40,5,0.125,1.503709737661032,clustered,4;5;6;7;8,1.0,0.5,0.14860413493180857,5.291862645885997,0.06473934407387201,0.27037999516470024,0.8405202408250434,1147
40,6,0.15,2.0630884154112774,clustered,22;23;24;25;26;27,1.0,0.5,0.09696335217067942,5.881442609669697,0.0759789222901945,0.1944924717941516,0.8156747084460035,1148
40,7,0.175,1.2537500861779156,clustered,31;32;33;34;35;36;37,1.0,0.5,0.16511183458957435,5.125011217761029,0.06046579710274026,0.38385716549193444,0.8094113186662673,1149
40,9,0.225,3.648602300841679,clustered,16;17;18;19;20;21;22;23;24,1.0,0.5,0.12923462191732593,7.525643114084669,0.1026823674549731,0.18261022908811458,0.7531921975561778,1150
40,3,0.075,2.6799783804966117,random,13;32;33,10.0,0.09090909090909091,0.22475709887495832,5.926294779620332,0.11177584471854203,0.6580914270341786,0.842619104905326,1151
40,4,0.1,1.4552680436242964,random,5;13;16;24,6.333333333333333,0.13636363636363638,0.27689723650928943,4.534842333211432,0.0946818332841658,0.2958059698955284,0.8370429449412587,1152
40,8,0.2,0.6856133008515957,spread,0;5;11;16;22;27;33;39,5.571428571428571,0.15217391304347827,0.143302375684075,4.068832256908422,0.05353686746449282,0.15704284408251468,0.7977427915803406,1153
40,5,0.125,2.914131880791662,random,6;8;21;36;39,8.25,0.10810810810810811,0.1951111272332633,5.699085878006825,0.15966864421433768,0.7196266460886033,0.7784108411952158,1154
40,6,0.15,1.4552893412121504,random,7;8;19;25;34;35,5.6,0.15151515151515152,0.20760440630997445,4.796538563725184,0.11049837158607408,0.35801472945216095,0.7933370026822874,1155
40,9,0.225,3.3092607948758186,clustered,4;5;6;7;8;9;10;11;12,1.0,0.5,0.20779832662338205,7.20777259591347,0.08839931497924951,0.29637665870456215,0.7613830680395924,1156
40,8,0.2,1.9585628886291564,random,4;14;22;26;29;31;37;38,4.857142857142857,0.17073170731707318,0.128629549297135,5.201289426200644,0.15433838660343793,0.40883513600941623,0.7383679070840725,1157
40,6,0.15,0.7907897114221802,clustered,20;21;22;23;24;25,1.0,0.5,0.1217510682007199,4.63489691437692,0.05723526039015092,0.1729321838748369,0.8283389599445785,1158
40,3,0.075,3.338145633168861,clustered,35;36;37,1.0,0.5,0.17267715934466787,6.856370788796162,0.08464382245475303,0.4716473679491615,0.8623337447555093,1159
40,5,0.125,3.562140201654062,spread,0;9;19;29;39,9.75,0.09302325581395349,0.22543555737552312,6.003290628753188,0.13549636224108003,0.8538956187321657,0.7933382673330889,1160
40,5,0.125,1.0513117256104008,clustered,11;12;13;14;15,1.0,0.5,0.17243615932335787,4.849877321478601,0.05859066388416203,0.20428981972266833,0.8448866914160367,1161
40,10,0.25,1.4843608840598446,random,1;3;4;5;15;21;22;27;34;35,3.7777777777777777,0.20930232558139536,0.10467312841188381,5.031652988715395,0.13886634279168453,0.34635480747903213,0.7200116880865257,1162
40,8,0.2,3.9891829861351416,random,0;9;10;11;16;30;33;37,5.285714285714286,0.1590909090909091,0.2440762908798666,7.4537307159788835,0.23616233657015684,0.8039968154814925,0.6963001149216879,1163
40,9,0.225,1.899829308736218,spread,0;4;9;14;19;24;29;34;39,4.875,0.1702127659574468,0.11248409448238395,4.583496295384855,0.09903904165284369,0.5825333361965035,0.7552647380787695,1164
40,6,0.15,1.9007420741180936,spread,0;7;15;23;31;39,7.8,0.11363636363636363,0.23259210824187493,4.659798879161944,0.10104495521280492,0.5687549534758715,0.7993317872657089,1165
40,4,0.1,2.3371863298421975,clustered,32;33;34;35,1.0,0.5,0.12845580490521558,6.026278918412638,0.07485276759717915,0.28467702813300566,0.8511704850006101,1166
40,9,0.225,3.921270944451259,spread,0;4;9;14;19;24;29;34;39,4.875,0.1702127659574468,0.06767740889677487,6.131533876096351,0.1358940713676907,0.8776441866851871,0.7348110488827435,1167
40,6,0.15,1.6981025218666206,spread,0;7;15;23;31;39,7.8,0.11363636363636363,0.22730510501787116,4.529635234562718,0.09385431181885429,0.4921022595123904,0.8039526739572317,1168
40,5,0.125,0.9686117428131358,spread,0;9;19;29;39,9.75,0.09302325581395349,0.18157837644150066,4.171603182094914,0.06277369171239133,0.15425620679966487,0.8419112217903383,1169
40,5,0.125,0.8025659464408218,clustered,15;16;17;18;19,1.0,0.5,0.15098380523040822,4.6086264887582,0.05886419021974674,0.1941809936196685,0.8446914842608609,1170
40,6,0.15,1.7124236109104305,random,9;10;16;17;24;28,3.8,0.20833333333333334,0.26674482733253324,5.021186965580573,0.11041088709731273,0.25839960665947004,0.7933920678065302,1171
40,4,0.1,1.70668167888084,clustered,21;22;23;24,1.0,0.5,0.11132469981182647,5.404119430095006,0.06895368283970371,0.25581209439930974,0.8554658877251067,1172
40,3,0.075,1.0201694269691632,clustered,15;16;17,1.0,0.5,0.14691200676443783,4.658870944691527,0.055501054438324635,0.2681195322000643,0.8845635270077989,1173
40,6,0.15,2.4007334321858695,spread,0;7;15;23;31;39,7.8,0.11363636363636363,0.24371062327906445,5.015913998957817,0.11465695901865165,0.7044562033027741,0.7907282626080514,1174
40,5,0.125,2.6435593036894818,spread,0;9;19;29;39,9.75,0.09302325581395349,0.2150667052734372,5.237581316617877,0.12225432229832009,0.7496389734471448,0.8017611020640092,1175
40,3,0.075,1.6781246174793087,spread,0;19;39,19.5,0.04878048780487805,0.15429337715244307,4.588910634111304,0.07779817135162584,0.45416719569779873,0.8674545335438258,1176
40,9,0.225,1.407496803178544,random,4;5;11;13;14;19;25;34;39,4.375,0.18604651162790697,0.05011908193744663,4.7821385262920355,0.13017639935422598,0.4018644384485189,0.7379113158084246,1177
40,4,0.1,0.9592173625052154,random,8;10;22;24,5.333333333333333,0.15789473684210528,0.2319024562162071,4.325586162823882,0.06211341771694525,0.1473198281999863,0.8605012081906526,1178
40,9,0.225,1.5007373209292991,clustered,2;3;4;5;6;7;8;9;10,1.0,0.5,0.10807309498192108,5.407782377863276,0.0639572933253972,0.41221489595498967,0.7758208942827636,1179
40,4,0.1,2.0511229553585073,random,15;21;23;34,6.333333333333333,0.13636363636363638,0.2049010284614634,5.035958023883438,0.12620794784507233,0.5368107049990758,0.8155223604262161,1180
40,4,0.1,2.354302138176149,random,7;13;18;32,8.333333333333334,0.10714285714285714,0.2962595658491256,5.056904471513493,0.1334943880291753,0.6015560346597776,0.8107049449959455,1181
40,6,0.15,3.963039673449107,clustered,14;15;16;17;18;19,1.0,0.5,0.16327799933525133,7.764168922152351,0.10106041434006315,0.2222483631492133,0.7993219100673904,1182
40,3,0.075,3.7623970692991016,random,19;20;33,7.0,0.125,0.1338335108757116,6.948282640423396,0.13157518163491905,0.7857267870092578,0.828792117740224,1183
40,9,0.225,2.034424816855521,clustered,21;22;23;24;25;26;27;28;29,1.0,0.5,0.09901129062937875,5.929482062048894,0.0750271991676156,0.13990304308609514,0.7692146753854705,1184
40,5,0.125,2.805858683860973,random,8;20;21;27;28,5.0,0.16666666666666666,0.1602377671058366,6.007880526033343,0.14409266800400067,0.6771360754858692,0.78796452395614,1185
40,8,0.2,2.063034025616657,random,0;2;3;16;18;27;31;38,5.428571428571429,0.15555555555555556,0.09833388240853003,5.360584141596138,0.1415337830421563,0.5449595644368622,0.7454154436068913,1186
40,10,0.25,3.707057118702434,random,5;11;12;14;18;27;29;30;31;32,3.0,0.25,0.11406995585038171,7.276540923138114,0.2403686179024139,0.7804601770389834,0.6709749440426542,1187
40,10,0.25,1.6054101978096824,spread,0;4;8;13;17;21;26;30;34;39,4.333333333333333,0.1875,0.05528710025736805,4.4160455899468145,0.0944371905485745,0.49176318434833105,0.7438056660660861,1188
40,4,0.1,1.156360063002729,random,16;18;26;33,5.666666666666667,0.15,0.07267949447309308,4.442297558706114,0.07107159328513298,0.22849050912137292,0.8539187576011158,1189
40,6,0.15,1.230544092029362,clustered,1;2;3;4;5;6,1.0,0.5,0.14540070078966627,5.069481158649346,0.053855249408919635,0.18721066173240702,0.8306646504976322,1190
40,5,0.125,3.351713719813671,clustered,34;35;36;37;38,1.0,0.5,0.17640758542765855,7.112123153040485,0.08361006977387327,0.8340517639098155,0.8273967138029029,1191
40,8,0.2,1.9301026866953759,spread,0;5;11;16;22;27;33;39,5.571428571428571,0.15217391304347827,0.08076662201380902,4.629870200336688,0.11211151798209917,0.5877801135274011,0.7621303420443284,1192
40,7,0.175,2.026862823311762,clustered,19;20;21;22;23;24;25,1.0,0.5,0.21568709942894682,5.874831247985135,0.07897931525312157,0.1719409175103228,0.7974613200044256,1193
40,4,0.1,2.8833831004380563,clustered,31;32;33;34,1.0,0.5,0.19333890480753002,6.56060592667283,0.0836128404988475,0.28791544456530394,0.8448708613016891,1194
40,7,0.175,3.792138493586455,clustered,14;15;16;17;18;19;20,1.0,0.5,0.009383423068773045,7.630737809494882,0.10135301584055847,0.2278868114271899,0.7834823027714142,1195
40,3,0.075,1.3273073739314458,random,19;27;39,10.0,0.09090909090909091,0.25454661427671343,4.382339192048603,0.06976994057803122,0.2824389291054917,0.8735379612562746,1196
40,7,0.175,3.0009323439452875,clustered,9;10;11;12;13;14;15,1.0,0.5,0.04685209102678467,6.851186346465639,0.09040686093562308,0.21413815799192215,0.7902596634102449,1197
40,6,0.15,2.964112955917245,clustered,34;35;36;37;38;39,1.0,0.5,0.1726435475922825,6.772041854778776,0.05985197832098406,0.21366340498150954,0.8265473941595618,1198
40,6,0.15,1.9075918470121271,spread,0;7;15;23;31;39,7.8,0.11363636363636363,0.23276166952942967,4.664361185605461,0.1012696871812065,0.5711073819179209,0.7991882247645163,1199
40,4,0.1,1.9489558168938081,spread,0;13;26;39,13.0,0.07142857142857142,0.08985521837979471,4.746672072606332,0.0681885406789735,0.29159931662377153,0.8560262022590812,1200
40,9,0.225,3.681405519424594,random,1;3;6;10;13;18;22;24;28,3.375,0.22857142857142856,0.08676134667776036,6.3150621537961475,0.231436726822089,0.5197093166991569,0.6866072391500155,1201
40,9,0.225,3.5762516153170245,random,0;9;10;14;15;21;24;32;38,4.75,0.17391304347826086,0.15612877532238612,6.689855931448543,0.2384540943781183,0.8549629049881076,0.6833149080941557,1202
40,9,0.225,1.2059080464815877,clustered,23;24;25;26;27;28;29;30;31,1.0,0.5,0.13373480558016082,5.109757250056964,0.06534566231130774,0.15682012255242217,0.7749861368222593,1203
40,3,0.075,0.9386410342105775,spread,0;19;39,19.5,0.04878048780487805,0.15462491462066286,4.189299371126539,0.04884363893990635,0.2507726230446558,0.8898034969911608,1204
40,9,0.225,3.8235046972878095,random,0;10;15;16;20;22;23;32;35,4.375,0.18604651162790697,0.0756911723448499,6.960372689971439,0.27322717750703707,0.8719523719315688,0.6674555201060642,1205
40,8,0.2,0.9034476873201074,clustered,9;10;11;12;13;14;15;16,1.0,0.5,0.14347292076700846,4.795792235457685,0.06036972139165331,0.14384576977492325,0.7934179812696844,1206
40,6,0.15,2.0488465565064993,random,9;12;16;20;22;32,4.6,0.17857142857142858,0.4197237930662454,4.991103971308985,0.1448894915084683,0.5409488372477653,0.772266673378483,1207
40,7,0.175,2.4404685910609243,spread,0;6;13;19;26;32;39,6.5,0.13333333333333333,0.04768448480566567,5.01214810410981,0.1247360007725308,0.7129333173391226,0.7693870135209187,1208
40,4,0.1,2.881508713823597,random,14;23;33;38,8.0,0.1111111111111111,0.10453423109593007,5.467850787145361,0.14699641577654277,0.6178743726336231,0.801926924045944,1209
40,9,0.225,1.6910522528328493,clustered,22;23;24;25;26;27;28;29;30,1.0,0.5,0.12215970040578972,5.589617393914258,0.07237354030360148,0.14392489281354104,0.7707880336190512,1210
40,9,0.225,3.4591026455039993,spread,0;4;9;14;19;24;29;34;39,4.875,0.1702127659574468,0.07511992275677315,5.7383453689197665,0.13113093522682034,0.845403105127467,0.7373919243518653,1211
40,3,0.075,2.932634357334714,spread,0;19;39,19.5,0.04878048780487805,0.15258140086692507,5.526697058297974,0.11670890602422243,0.7912619387019123,0.8391310956433133,1212
40,6,0.15,3.9990019787201248,random,7;10;17;20;35;38,6.2,0.1388888888888889,0.2461091554032091,6.4757592887729345,0.16426531980090023,0.5697430880867572,0.7608813722266454,1213
40,3,0.075,2.2723092432029692,random,23;28;34,5.5,0.15384615384615385,0.23319780306677584,5.024142300869512,0.08741931742571542,0.45888011074375834,0.8602747605869043,1214
40,6,0.15,1.509724110996817,spread,0;7;15;23;31;39,7.8,0.11363636363636363,0.2218298978916895,4.417948930909081,0.08627333976271949,0.4098533692605637,0.8088826053564595,1215
40,4,0.1,3.574340070154134,random,13;22;26;37,8.0,0.1111111111111111,0.053719251272406066,6.06187554501077,0.1635449802564412,0.7705193937780529,0.7914241405138155,1216
40,4,0.1,1.2584930934463119,spread,0;13;26;39,13.0,0.07142857142857142,0.1141642313024378,4.322121069703268,0.05412904712211232,0.17165287960991918,0.8664542344667244,1217
40,9,0.225,2.129629785024266,random,1;2;11;12;14;30;31;32;38,4.625,0.17777777777777778,0.32246276206904945,5.663200661397715,0.1509095204293475,0.6016276177865263,0.7267919766177311,1218
40,6,0.15,1.0633159825352827,spread,0;7;15;23;31;39,7.8,0.11363636363636363,0.2054649635275454,4.198030600758029,0.06733434475767172,0.2209212654879784,0.8214670064197234,1219
40,5,0.125,3.5792175962130477,clustered,17;18;19;20;21,1.0,0.5,0.14546730416008247,7.319884516210916,0.09461282996362365,0.2950983881125712,0.8199323387159071,1220
40,4,0.1,1.256392192787599,clustered,24;25;26;27,1.0,0.5,0.12215198298114549,4.979241470493863,0.06307439348444413,0.2427856988043092,0.8597902297583122,1221
40,6,0.15,3.0083287966258507,clustered,10;11;12;13;14;15,1.0,0.5,0.24267122384997286,6.820972592246257,0.08679022002900232,0.2109018868610658,0.8085445565510296,1222
40,7,0.175,2.7042572115372145,spread,0;6;13;19;26;32;39,6.5,0.13333333333333333,0.041385923780900225,5.214387662984585,0.13182963400499415,0.7595247442235759,0.7652106854474486,1223
40,8,0.2,1.3781837010621931,spread,0;5;11;16;22;27;33;39,5.571428571428571,0.15217391304347827,0.10812376064363471,4.319466830532549,0.08525990082284288,0.3933673366287507,0.7780527497666307,1224
40,6,0.15,1.0380734782109466,clustered,27;28;29;30;31;32,1.0,0.5,0.1419775460145427,4.881875279621005,0.058177791765922214,0.18034134821596493,0.8276927508643898,1225
40,5,0.125,3.0352603319498046,spread,0;9;19;29;39,9.75,0.09302325581395349,0.21991471629413173,5.555387017183356,0.1289323707171867,0.8041675887274714,0.7974911752442039,1226
40,8,0.2,1.1575125386813268,clustered,28;29;30;31;32;33;34;35,1.0,0.5,0.12608694191725034,5.050639136723047,0.06088601256714613,0.26481591359054485,0.7930931028126913,1227
40,6,0.15,2.5832549098082733,random,20;21;22;32;34;35,3.0,0.25,0.04266079274784307,6.110682514720578,0.12285764702483097,0.559564311408416,0.7856338077847066,1228
40,8,0.2,2.9189620508813503,clustered,7;8;9;10;11;12;13;14,1.0,0.5,0.015431489511017915,6.797144491614663,0.09054242143311123,0.22005366820148162,0.7748679806197522,1229
40,5,0.125,1.3326846033251578,spread,0;9;19;29;39,9.75,0.09302325581395349,0.19178801453855554,4.341780125998676,0.07884661487952652,0.30195995165029127,0.8306706083981253,1230
40,10,0.25,1.2972551683642164,spread,0;4;8;13;17;21;26;30;34;39,4.333333333333333,0.1875,0.07230792813028453,4.2698859427025075,0.07988293911026664,0.38852313603526634,0.7519458822962503,1231
40,10,0.25,3.5053559216935244,random,2;6;7;8;12;16;23;25;27;39,4.111111111111111,0.1956521739130435,0.3892640145466615,6.964049330733055,0.23588307976865375,0.8494828245091669,0.6730004625637813,1232
40,5,0.125,1.6138769411644114,clustered,1;2;3;4;5,1.0,0.5,0.14050277994469607,5.397329320679514,0.06152462153348792,0.3985596265539052,0.8427975128805841,1233
40,7,0.175,2.693293137011739,clustered,27;28;29;30;31;32;33,1.0,0.5,0.21303869073356552,6.548203370464245,0.08702985182257383,0.21188257901539068,0.7923742838220819,1234
40,3,0.075,1.6096454701830858,spread,0;19;39,19.5,0.04878048780487805,0.15437413939410982,4.545538919034284,0.07522355278245693,0.43672769434734204,0.8693962122240868,1235
40,9,0.225,2.5375847388560246,clustered,13;14;15;16;17;18;19;20;21,1.0,0.5,0.10046248185256879,6.424013423021832,0.08880202432085155,0.16197458057123854,0.7611496873107145,1236
40,3,0.075,1.228979980525318,clustered,29;30;31,1.0,0.5,0.14065778108483684,4.850963554134422,0.06036328677778162,0.28345018269408356,0.8807753532686886,1237
40,9,0.225,3.6990164690783867,random,6;7;9;11;12;22;25;29;36,3.75,0.21052631578947367,0.1208874099383963,6.864837034521575,0.2245804121174073,0.6539303632529031,0.6898547963539989,1238
40,5,0.125,0.5240730386201657,random,10;12;19;27;31,5.25,0.16,0.1387079394561057,4.084108720334465,0.05362614621462112,0.14230104327198,0.8484454576302143,1239
40,4,0.1,1.089363770258816,spread,0;13;26;39,13.0,0.07142857142857142,0.12106061401364654,4.2386125986067755,0.050218498330418006,0.14833635129081024,0.8694000326473054,1240
40,6,0.15,1.736157404023363,clustered,21;22;23;24;25;26,1.0,0.5,0.1223776172117037,5.557322731790474,0.07232375521960799,0.19150200649493826,0.8181138554574976,1241
40,5,0.125,2.820246951962165,random,6;9;24;28;37,7.75,0.11428571428571428,0.09863178699816189,5.486794917699791,0.14600972164083253,0.6841071630454235,0.7867760434664751,1242
40,9,0.225,2.7777294245094994,spread,0;4;9;14;19;24;29;34;39,4.875,0.1702127659574468,0.08886290514099571,5.191891422633838,0.12096478332314656,0.7703177996942638,0.7429614893274027,1243
40,8,0.2,1.9099376899767895,random,2;7;18;20;28;30;36;37,5.0,0.16666666666666666,0.19820299617720538,5.182961430546454,0.1426991694937877,0.3967715539377972,0.7447684654314718,1244
40,6,0.15,2.0310561017497095,clustered,20;21;22;23;24;25,1.0,0.5,0.12043829541643403,5.846265877525549,0.0763757844930058,0.19423552919051124,0.8154107514552797,1245
40,10,0.25,3.439769329690159,clustered,27;28;29;30;31;32;33;34;35;36,1.0,0.5,0.19747065698784372,7.352832309897207,0.09328327101272346,0.44597465954687737,0.7444446168424949,1246
40,6,0.15,2.7225277055128223,clustered,11;12;13;14;15;16,1.0,0.5,0.03791761270989635,6.535947842126934,0.08253795058389082,0.20762041066494052,0.8113340441373587,1247
40,7,0.175,2.0220945404750967,clustered,10;11;12;13;14;15;16,1.0,0.5,0.183965150128651,5.877254850877226,0.07710978456731724,0.17191129317257986,0.798652013046574,1248
40,8,0.2,0.5893614299845761,clustered,3;4;5;6;7;8;9;10,1.0,0.5,0.15338166968025835,4.495250058705424,0.050298647114178884,0.24604852579033487,0.7998089115013485,1249
40,3,0.075,3.48074639203862,random,1;20;30,14.5,0.06451612903225806,0.1525206372222654,5.988630363854578,0.10725399346173958,0.7765491845059583,0.8458419303553507,1250
40,4,0.1,3.635057933928019,random,7;21;28;35,9.333333333333334,0.0967741935483871,0.11191138360345221,6.102811942641633,0.139610753313875,0.7742886221230249,0.8067048445059716,1251
40,4,0.1,1.0276045819663273,random,11;15;16;21,3.3333333333333335,0.23076923076923073,0.1598383709967537,4.500737023301461,0.07600437534956768,0.28534676132879067,0.8503369723456595,1252
