sample_id,n_sites,n_defects,defect_density,defect_strength,defect_sites,mean_defect_distance,clustering_index,mean_energy,energy_gap,energy_bandwidth,mean_ipr,max_ipr,transport_descriptor
633,40,2,0.05,2.810649712458681,32;33,1.0,0.5,0.14053248562293408,0.18570197167254898,6.064168198073879,0.07572057580168676,0.43557141174997566,0.8883199094836173
634,40,11,0.275,3.190343022715206,7;10;11;16;17;19;20;31;34;35;39,3.2,0.23809523809523808,0.8773443312466815,0.19575823092854883,6.459017602771464,0.26673370815396547,0.820678504672028,0.6486204425000058
635,40,9,0.225,0.9451780184116046,5;6;9;15;20;28;31;32;33,3.5,0.2222222222222222,0.21266505414261108,0.11307380293916938,4.519669179009139,0.09499115773117425,0.24982988447703708,0.7575808323737705
636,40,10,0.25,1.619717625333176,1;2;3;7;12;13;15;32;33;34,3.6666666666666665,0.2142857142857143,0.40492940633329394,0.19620330505878564,5.188180259247631,0.1357317470695504,0.42000315527075216,0.7216403911613707
637,40,8,0.2,1.218098899282594,5;7;9;18;20;24;25;32,3.857142857142857,0.20588235294117646,0.24361977985651873,0.09557610254393177,4.580589472295289,0.10504765145644712,0.3321458246608938,0.7662555454461677
638,40,7,0.175,2.925004369886925,10;22;24;25;29;30;39,4.833333333333333,0.17142857142857143,0.5118757647302121,0.21086223341304186,6.147325136247774,0.19473955179535415,0.7906998049488715,0.7300657987785147
639,40,12,0.3,0.9884634892368978,1;5;8;12;15;18;22;23;28;33;37;38,3.3636363636363638,0.22916666666666669,0.2965390467710694,0.09760624800492318,4.327494998584211,0.094501352102056,0.29821888442745936,0.7171022089671057
640,40,4,0.1,1.0230676140308594,9;23;27;35,8.666666666666666,0.10344827586206898,0.1023067614030859,0.2594675559533682,4.263392354351968,0.08044594344593048,0.27627976160786083,0.8471374784692157
641,40,6,0.15,1.9967978507398139,3;8;14;18;26;30,5.4,0.15625,0.29951967761097203,0.34817972694302496,4.7767254822363485,0.1329317735660674,0.26928283306237677,0.7794646766136102
642,40,7,0.175,2.5439552098130807,0;7;8;12;14;35;38,6.333333333333333,0.13636363636363638,0.44519216171728926,0.15557736698318544,5.805429064769853,0.1617438866233106,0.6872556535034862,0.748086458450957
643,40,10,0.25,0.9733441275999687,2;5;10;15;16;21;23;30;33;39,4.111111111111111,0.1956521739130435,0.24333603189999212,0.1492981211639911,4.357180032733416,0.0986302122672256,0.27589190494002885,0.7414931023374213
644,40,8,0.2,0.12682424303389891,5;7;8;10;11;12;24;27,3.142857142857143,0.24137931034482762,0.02536484860677989,0.15468061823153495,4.02707555036504,0.039846645960494656,0.08578891078994383,0.8065513612171864
645,40,5,0.125,0.7567196297169663,9;14;19;26;30,5.25,0.16,0.09458995371462073,0.16981776964477596,4.118931977427302,0.06132718736659687,0.11972695999545063,0.8429377752184833
646,40,12,0.3,1.6710734259741367,7;9;10;11;13;18;20;24;25;29;35;38,2.8181818181818183,0.2619047619047619,0.5013220277922409,0.12483914508282273,5.162161688829417,0.17044195703690934,0.4449533926237184,0.6800676457948072
647,40,3,0.075,2.9322919182417566,8;21;23,7.5,0.11764705882352941,0.21992189386813155,0.03642742960926204,5.720801197861428,0.12112306784923028,0.6949844948685185,0.8360343737857321
648,40,10,0.25,2.576530871857145,2;6;9;17;18;23;28;29;37;38,4.0,0.2,0.6441327179642862,0.08821922912804003,5.726084280780195,0.20265188575725954,0.6416153393130458,0.68839617378716
649,40,4,0.1,0.19957416483995621,16;17;22;29,4.333333333333333,0.1875,0.019957416483995606,0.1508369620548711,4.016517252268865,0.04057335061505148,0.07204787200688682,0.8767520295479044
650,40,2,0.05,0.2810537746327265,0;34,34.0,0.02857142857142857,0.014052688731636254,0.15389790481232896,4.00199931610733,0.03843471564860522,0.07549516860832932,0.9187505558421054
651,40,10,0.25,1.6520072084540713,6;7;8;9;13;16;20;22;29;33,3.0,0.25,0.4130018021135179,0.02056329314091332,5.2243897330382545,0.13417414914837905,0.254353808792784,0.7224524461862373
652,40,6,0.15,0.9795414873040309,5;8;22;32;36;38,6.6,0.13157894736842105,0.14693122309560458,0.20561088407575973,4.31292256002662,0.08377563005763289,0.253919166135428,0.8105201429155214
653,40,11,0.275,1.2779999117218224,2;4;10;12;15;17;18;20;21;25;29,2.7,0.27027027027027023,0.35144997572350123,0.20579222996845464,4.792215291146728,0.1075226932789946,0.19311458453295363,0.7233154326228474
654,40,6,0.15,2.0623909639056306,5;7;10;20;34;39,6.8,0.12820512820512822,0.30935864458584467,0.13383108749006684,5.0511764660330325,0.16023905263486182,0.6256515665912585,0.7632195040966167
655,40,5,0.125,0.970958093831568,8;10;13;15;18,2.5,0.2857142857142857,0.12136976172894576,0.10128791954708284,4.411152842231101,0.0641142964851496,0.15006269560181532,0.8409620529799834
656,40,5,0.125,2.367270099445168,4;5;13;17;36,8.0,0.1111111111111111,0.295908762430646,0.2798939291593956,5.639052251023012,0.1334455766362607,0.6065527718869147,0.7946311056795414
657,40,6,0.15,3.75570525415726,1;3;12;14;32;36,7.0,0.125,0.5633557881235889,0.2771689141889685,6.414763498723785,0.1598883994904043,0.45528502557389416,0.7634238156388266
658,40,10,0.25,3.4611178878227977,0;4;9;12;13;14;17;26;30;34,3.7777777777777777,0.20930232558139536,0.8652794719556993,0.071001966157754,6.877264295448924,0.23803540388585928,0.8401515821239268,0.6720270212580948
659,40,3,0.075,2.4961726791508485,11;21;31,10.0,0.09090909090909091,0.18721295093631357,0.2740719520467621,5.135634314121381,0.0957676267800767,0.31392179936210185,0.8541404606055489
660,40,9,0.225,3.7505853293058102,5;7;10;15;20;22;26;30;36,3.875,0.20512820512820512,0.8438816990938072,0.18214682747966388,6.218132565775664,0.24804216069010598,0.7787082756359817,0.678867195173497
661,40,1,0.025,3.7129273732417736,4,0.0,,0.09282318433104446,0.17253489953370169,6.209817985005682,0.06930578371691984,0.7814108271169172,0.9138213604276123
662,40,3,0.075,2.073977806998321,22;30;31,4.5,0.18181818181818182,0.15554833552487407,0.11559164355767247,5.381391931020123,0.09201047867679998,0.5464112850083013,0.8568903349812569
663,40,9,0.225,3.9086619614810028,3;9;10;15;18;19;21;22;31,3.5,0.2222222222222222,0.8794489413332254,0.3500831357355963,7.099608871269125,0.24641982040287297,0.7979705271540237,0.679615692363177
664,40,3,0.075,1.9632337958765196,7;11;36,14.5,0.06451612903225806,0.14724253469073884,0.13964300228987736,4.8275431198870855,0.0933010725227544,0.5260570358763549,0.8559437490206735
665,40,5,0.125,3.3868079826767725,2;19;20;31;35,8.25,0.10810810810810811,0.42335099783459673,0.2786684766700039,6.582659627264437,0.16802682320298282,0.7521246383949617,0.7733791612480859
666,40,9,0.225,1.1795328208250837,1;10;11;13;19;27;33;34;35,4.25,0.19047619047619047,0.26539488468564376,0.2431864698707262,4.722665522920859,0.11279767395457271,0.36620442465578673,0.7474971884529953
667,40,1,0.025,0.4430586192451064,26,0.0,,0.011076465481127585,0.15253089903205766,4.03669867441206,0.04135478145307505,0.1150314712227744,0.9377741980369271
668,40,12,0.3,2.630503042575082,0;2;3;6;12;13;15;19;20;22;36;39,3.5454545454545454,0.22000000000000003,0.7891509127725247,0.24551698387887289,5.893040774064256,0.23276811868050862,0.683604726444225,0.6524144049008895
669,40,4,0.1,1.3940692385050484,11;14;19;27,5.333333333333333,0.15789473684210528,0.13940692385050474,0.09524383824133391,4.485512878844729,0.08839265335972832,0.21416279749224587,0.8414727213037544
670,40,8,0.2,2.0664201765475783,1;21;23;25;28;29;30;35,4.857142857142857,0.17073170731707318,0.41328403530951563,0.1196480589568244,5.616848691404647,0.14575084870843105,0.5905206759414079,0.7430795982478766
671,40,12,0.3,2.758282308515882,0;2;4;8;12;13;15;17;20;24;33;37,3.3636363636363638,0.22916666666666669,0.8274846925547648,0.13929150866201379,5.951847160807146,0.22004744972790657,0.6263214665535825,0.6578742000317183
672,40,9,0.225,0.7714157513818416,3;4;5;17;22;26;31;36;37,4.25,0.19047619047619047,0.1735685440609144,0.1262494696368714,4.412507722525125,0.07368582368590779,0.2605324871769429,0.7700091752459554
673,40,11,0.275,3.6528447740414363,0;1;5;9;12;13;14;22;33;36;37,3.7,0.2127659574468085,1.0045323128613948,0.12729331607408423,7.097861873786906,0.25008215766995534,0.7759827281237515,0.6557023796854433
674,40,4,0.1,1.2421026730933638,9;14;17;21,4.0,0.2,0.12421026730933633,0.07707282468207645,4.438943568177236,0.07953375049526229,0.18200976448791562,0.8477926126150441
675,40,1,0.025,0.4992442870589787,4,0.0,,0.012481107176474392,0.15612649637602458,4.041670473866464,0.04087411209963434,0.1470937706717611,0.9381970991209546
676,40,5,0.125,0.6367756620162406,3;4;16;20;32,7.25,0.12121212121212122,0.07959695775203016,0.20187536141934848,4.197949328927253,0.0613159100513879,0.2407945271190124,0.842945788324362
677,40,1,0.025,0.852600322894591,0,0.0,,0.02131500807236473,0.15477059645878033,3.989423939401343,0.03676093652392506,0.03743280462589435,0.9418315984329555
678,40,2,0.05,3.6702095670561383,9;38,29.0,0.03333333333333333,0.18351047835280704,0.13540010431360036,6.16844058469783,0.1039651648505155,0.7924769959449598,0.8665772853979867
679,40,3,0.075,2.544995861248287,12;15;16,2.0,0.3333333333333333,0.19087468959362158,0.06297826232834722,5.813058081447245,0.10250086352115044,0.6298681689952862,0.849256277409123
680,40,9,0.225,2.6469479788469803,3;5;10;13;15;21;23;24;39,4.5,0.18181818181818182,0.5955632952405706,0.18491154086433992,5.910420815935007,0.22209333469389972,0.7501977685204559,0.6910404298223981
681,40,1,0.025,0.8856805927646424,20,0.0,,0.022142014819116086,0.1528298988164637,4.168359187262203,0.0474437095526037,0.23565069978094852,0.9324498722801728
682,40,7,0.175,3.5156848682997732,2;3;18;24;25;29;36,5.666666666666667,0.15,0.6152448519524604,0.21390332870225914,6.696294268703762,0.21222192892196215,0.7523725592587512,0.7208651904581121
683,40,12,0.3,3.6761306848609596,6;10;12;13;14;16;17;22;24;26;33;35,2.6363636363636362,0.275,1.1028392054582876,0.11006952579969403,7.041197729804576,0.2724142951245182,0.7136573325358143,0.6359647092376572
684,40,2,0.05,3.5134430559267065,18;19,1.0,0.5,0.17567215279633522,0.020776706752917193,6.713153700905696,0.08829051550729264,0.4532079861171749,0.8785103507203854
685,40,8,0.2,3.83461049335727,14;27;28;29;30;36;37;39,3.5714285714285716,0.21875,0.766922098671454,0.07659618817047631,7.465825196051519,0.19895648262420604,0.7958643742206043,0.7148185182459492
686,40,4,0.1,0.5379162962209297,7;11;36;38,10.333333333333334,0.08823529411764705,0.05379162962209294,0.15156274621249338,4.098813918304142,0.048268099396643796,0.17946716791060746,0.8708767582461351
687,40,3,0.075,2.4729564421956556,22;23;29,3.5,0.2222222222222222,0.1854717331646742,0.12731914353189533,5.742765012840607,0.10508591379367896,0.6238385601692681,0.847395929661809
688,40,9,0.225,0.46097986107949823,10;14;15;18;20;25;30;31;36,3.25,0.23529411764705882,0.10372046874288705,0.1316441573637176,4.128859445290007,0.05595724023113151,0.14100280645569688,0.7806661835328426
689,40,9,0.225,1.1988911355227774,0;2;6;12;17;19;20;26;35,4.375,0.18604651162790697,0.2697505054926249,0.19390889721296017,4.619129766587408,0.10751800516667638,0.25951217944342175,0.7504589027109739
690,40,5,0.125,1.6446298846562533,9;13;15;36;37,7.0,0.125,0.20557873558203155,0.2524497303909945,4.999402462079532,0.10354574298413048,0.41615927268370373,0.8139705059503978
691,40,7,0.175,0.2604974802043612,1;2;13;15;29;33;36,5.833333333333333,0.14634146341463417,0.04558705903576321,0.15588547119561552,4.021372093458943,0.04313392590286225,0.10062876057872883,0.8209277968010088
692,40,5,0.125,1.4408451479560176,5;19;24;35;37,8.0,0.1111111111111111,0.18010564349450228,0.17346724027854019,4.603749923550794,0.10080211356637529,0.3934100594591693,0.8157923607184673
693,40,8,0.2,3.334771384636495,6;8;9;10;16;25;34;39,4.714285714285714,0.175,0.6669542769272988,0.04053567184429868,6.768085408698867,0.1976267104196515,0.8346270497177857,0.7154986324636998
694,40,3,0.075,3.48810852563378,10;13;34,12.0,0.07692307692307693,0.26160813942253347,0.11995661675838606,6.054267813927261,0.12879028739333917,0.7601961738427375,0.8307094769516524
695,40,9,0.225,2.665249661977484,2;10;13;18;25;27;28;29;39,4.625,0.17777777777777778,0.599681173944934,0.06769397185118309,6.13358902785185,0.21711546555464434,0.7531940210882008,0.6934257511865703
696,40,8,0.2,0.4013375179892492,10;13;21;23;26;31;34;38,4.0,0.2,0.0802675035978498,0.1617190670159453,4.065777104698647,0.04688502982433331,0.08114010936848833,0.8019985612794505
697,40,11,0.275,2.4296100829746274,4;8;14;15;16;24;28;30;31;34;38,3.4,0.22727272727272727,0.6681427728180226,0.04661180531921422,5.856168313637023,0.21518844509015098,0.3629330198345738,0.6710560689789161
698,40,1,0.025,2.7589784336816283,26,0.0,,0.06897446084204066,0.13918647651467292,5.394464686811844,0.0727604841360024,0.6701961706124667,0.9109455245030567
699,40,4,0.1,0.9545550289300747,6;9;27;28,7.333333333333333,0.12000000000000002,0.09545550289300742,0.1492047054642002,4.440407464693312,0.06987309601027247,0.2925438715896944,0.8547935698413729
700,40,10,0.25,1.6119436080120793,2;6;8;9;21;25;26;28;30;32,3.3333333333333335,0.23076923076923073,0.40298590200301987,0.31570857933808927,4.994240205868187,0.1513033703404641,0.4135374111817047,0.7136213479291337
701,40,10,0.25,1.5984112124975223,0;4;11;12;15;22;30;34;36;39,4.333333333333333,0.1875,0.39960280312438057,0.03180874009667917,4.88104552433669,0.1571574481041417,0.4900354308378471,0.7106525295710842
702,40,9,0.225,1.391677686544223,3;4;6;13;18;26;36;37;39,4.5,0.18181818181818182,0.31312747947245023,0.09217727653091706,4.782316127435252,0.12666735093487783,0.3641666775103783,0.739826999082542
703,40,8,0.2,2.0087766071078117,1;5;6;10;12;17;23;25,3.4285714285714284,0.22580645161290322,0.40175532142156223,0.16559892502121376,5.300902051863792,0.1652647242186071,0.5813309914969486,0.7324586816467685
704,40,10,0.25,2.6663260104980404,0;4;11;23;24;31;32;34;35;37,4.111111111111111,0.1956521739130435,0.6665815026245101,0.3930626754047834,6.001627251569108,0.2067258102415664,0.7468238326634303,0.6864709837427619
705,40,4,0.1,0.8963356946038162,10;13;15;28,6.0,0.14285714285714285,0.0896335694603817,0.10539959651700298,4.309743691788,0.06836274093568295,0.23863941091410323,0.855898570677759
706,40,1,0.025,0.7066286197553449,37,0.0,,0.017665715493883582,0.15664466252702608,4.075751895882821,0.042320331143905175,0.21119846109429646,0.9369258420555391
707,40,1,0.025,3.266316831290832,5,0.0,,0.08165792078227066,0.14479979837502038,5.822070879215115,0.06898114556322237,0.7365522720442059,0.9140925362887884
708,40,2,0.05,3.846068809228348,0;31,31.0,0.03125,0.1923034404614174,0.18536005140376188,6.325038918324501,0.09850645260872296,0.8733555638311132,0.8706960224111892
709,40,6,0.15,2.340402554802715,8;9;13;15;29;30,4.4,0.18518518518518517,0.35106038322040717,0.09158046067502396,5.594579752165844,0.14155408588463664,0.4177515867185849,0.7742610324484092
710,40,7,0.175,0.347780058351812,6;21;24;25;31;35;37,5.166666666666667,0.16216216216216214,0.06086151021156705,0.17234779961794608,4.086877937478635,0.047723099482929784,0.10622116541074463,0.8178466575325878
711,40,8,0.2,2.1216845243801785,1;3;11;21;22;28;36;38,5.285714285714286,0.1590909090909091,0.4243369048760356,0.4245108001928054,5.359557694944374,0.15962269138973967,0.5555021107664385,0.735498168964692
712,40,9,0.225,2.3350749512319133,2;3;8;12;21;22;30;35;36,4.25,0.19047619047619047,0.5253918640271806,0.2906702721186869,5.531954782533511,0.18871026991665155,0.5990095429153665,0.7073585170028913
713,40,8,0.2,0.6583971268955864,0;3;13;15;25;32;36;37,5.285714285714286,0.1590909090909091,0.13167942537911728,0.13585748537801878,4.197195333092704,0.06641563644709991,0.21281131183102342,0.7896301745021698
714,40,8,0.2,3.860863938850965,11;13;18;21;25;26;34;35,3.4285714285714284,0.22580645161290322,0.7721727877701932,0.017000454363853612,7.001027791277902,0.24493110011116698,0.437051956779353,0.6920745217007678
715,40,4,0.1,2.076625168248444,0;8;11;22,7.333333333333333,0.12000000000000002,0.2076625168248444,0.19318067095277308,4.942197762001805,0.11639530035549009,0.6237889967585946,0.8221011703249356
716,40,8,0.2,0.49445853197765216,1;3;12;14;15;20;21;32,4.428571428571429,0.18421052631578946,0.09889170639553042,0.13429584925846744,4.16772976120532,0.062341046809670876,0.17240478934551023,0.7921789460362647
717,40,8,0.2,2.3237528509258585,2;4;8;12;13;16;17;26,3.4285714285714284,0.22580645161290322,0.4647505701851717,0.04854807793534799,5.614078698902657,0.16394557500092186,0.5966664218698825,0.7331670840306984
718,40,8,0.2,3.8228146028039762,2;7;8;9;14;15;17;26,3.4285714285714284,0.22580645161290322,0.7645629205607952,0.016037158746529168,7.289289651645636,0.23348664299586205,0.7920523004303957,0.6975998031694857
719,40,11,0.275,3.8510813914610895,10;13;15;16;18;22;24;28;30;33;34,2.4,0.29411764705882354,1.0590473826517997,0.010974309738761123,7.015699789549805,0.22671087705827717,0.4571580424733279,0.6659071431638787
720,40,8,0.2,1.8736917535364943,0;1;15;18;20;21;22;23,3.2857142857142856,0.23333333333333334,0.37473835070729883,0.12919484356171868,5.5593738233078405,0.11451325732502919,0.4375335539291916,0.7607378582357942
721,40,11,0.275,1.5190024459993838,2;6;8;10;11;21;25;30;35;36;38,3.6,0.2173913043478261,0.41772567264983057,0.08714063027918606,4.893085736911974,0.14322010970556046,0.3956375334484788,0.7051091668750995
722,40,8,0.2,0.6773295583999911,3;6;9;24;28;33;34;38,5.0,0.16666666666666666,0.13546591167999816,0.13122033917828252,4.248891544267708,0.06404323550904334,0.20988469170428378,0.7911121802707086
723,40,10,0.25,1.599799861810589,0;4;11;12;16;21;30;35;37;39,4.333333333333333,0.1875,0.3999499654526472,0.13492176823542912,4.8923467902907,0.14388863795314974,0.4904486140804089,0.71741742688171
724,40,8,0.2,1.7642462183499588,8;10;17;25;26;32;36;37,4.142857142857143,0.19444444444444442,0.3528492436699917,0.14989479036211645,5.017371885212834,0.14641054853249977,0.4779209885293942,0.7427155120627473
725,40,8,0.2,1.9524900577860582,0;9;20;22;26;34;35;39,5.571428571428571,0.15217391304347827,0.3904980115572116,0.2619356173133634,5.223638705532759,0.17613101624841487,0.5938613184353024,0.7266749954711312
